단지코드,총세대수,임대건물구분,지역,공급유형,전용면적,전용면적별세대수,공가수,자격유형,임대보증금,임대료,지하철,버스정류장,단지내주차면수,ERROR1,임대건물구분_lb,상가,아파트,지역_lb,강원도,경기도,경상남도,경상북도,광주광역시,대구광역시,대전광역시,부산광역시,서울특별시,세종특별자치시,울산광역시,전라남도,전라북도,제주특별자치도,충청남도,충청북도,공급유형_lb,공공분양,공공임대(10년),공공임대(50년),공공임대(5년),공공임대(분납),국민임대,영구임대,임대상가,장기전세,행복주택,자격유형_lb,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,ERROR1_lb,나머지,분양상가,분양아파트,등록차량수,총세대수_lb,총세대수_lb_A1,총세대수_lb_B1,총세대수_lb_C1,총세대수_lb_D1,총세대수_lb_E1
C1338,622,아파트,부산광역시,국민임대,40.0,98,13.0,A,23281000.0,193460.0,1.0,3.0,551.0,나머지,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,551.0,D1,0,0,0,1,0
C1338,622,아파트,부산광역시,국민임대,40.0,28,13.0,A,23281000.0,193460.0,1.0,3.0,551.0,나머지,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,551.0,D1,0,0,0,1,0
C1338,622,아파트,부산광역시,국민임대,40.0,108,13.0,A,23281000.0,193460.0,1.0,3.0,551.0,나머지,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,551.0,D1,0,0,0,1,0
C1338,622,아파트,부산광역시,국민임대,40.0,92,13.0,A,23281000.0,193460.0,1.0,3.0,551.0,나머지,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,551.0,D1,0,0,0,1,0
C1338,622,아파트,부산광역시,국민임대,45.0,14,13.0,A,28856000.0,241560.0,1.0,3.0,551.0,나머지,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,551.0,D1,0,0,0,1,0
C1338,622,아파트,부산광역시,국민임대,45.0,14,13.0,A,28856000.0,241560.0,1.0,3.0,551.0,나머지,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,551.0,D1,0,0,0,1,0
C1338,622,아파트,부산광역시,국민임대,45.0,100,13.0,A,28856000.0,241560.0,1.0,3.0,551.0,나머지,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,551.0,D1,0,0,0,1,0
C1338,622,아파트,부산광역시,국민임대,45.0,50,13.0,A,28856000.0,241560.0,1.0,3.0,551.0,나머지,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,551.0,D1,0,0,0,1,0
C1338,622,아파트,부산광역시,국민임대,50.0,80,13.0,A,35196000.0,292930.0,1.0,3.0,551.0,나머지,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,551.0,D1,0,0,0,1,0
C1338,622,아파트,부산광역시,국민임대,50.0,38,13.0,A,35196000.0,292930.0,1.0,3.0,551.0,나머지,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,551.0,D1,0,0,0,1,0
C2405,600,아파트,경상남도,공공임대(10년),75.0,48,22.0,A,36019000.0,603480.0,0.0,8.0,728.0,분양아파트,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1240.0,D1,0,0,0,1,0
C2405,600,아파트,경상남도,공공임대(10년),75.0,54,22.0,A,36113000.0,603480.0,0.0,8.0,728.0,분양아파트,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1240.0,D1,0,0,0,1,0
C2405,600,아파트,경상남도,공공임대(10년),80.0,182,22.0,A,44868000.0,636400.0,0.0,8.0,728.0,분양아파트,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1240.0,D1,0,0,0,1,0
C1969,1366,아파트,대구광역시,국민임대,25.0,124,29.0,A,8635000.0,132250.0,0.0,2.0,1192.0,나머지,1,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,886.0,E1,0,0,0,0,1
C1969,1366,아파트,대구광역시,국민임대,35.0,762,29.0,A,10602000.0,167230.0,0.0,2.0,1192.0,나머지,1,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,886.0,E1,0,0,0,0,1
C1969,1366,아파트,대구광역시,국민임대,35.0,32,29.0,A,10602000.0,167230.0,0.0,2.0,1192.0,나머지,1,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,886.0,E1,0,0,0,0,1
C1969,1366,아파트,대구광역시,국민임대,45.0,268,29.0,A,22844000.0,265610.0,0.0,2.0,1192.0,나머지,1,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,886.0,E1,0,0,0,0,1
C1969,1366,아파트,대구광역시,영구임대,25.0,140,29.0,C,12064000.0,109400.0,0.0,2.0,1192.0,나머지,1,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,886.0,E1,0,0,0,0,1
C1969,1366,아파트,대구광역시,영구임대,25.0,40,29.0,C,12064000.0,109400.0,0.0,2.0,1192.0,나머지,1,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,886.0,E1,0,0,0,0,1
C2274,1122,아파트,충청북도,국민임대,25.0,120,34.0,A,11532000.0,106530.0,0.0,3.0,1182.0,나머지,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,713.0,E1,0,0,0,0,1
C2274,1122,아파트,충청북도,국민임대,25.0,176,34.0,A,11532000.0,106530.0,0.0,3.0,1182.0,나머지,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,713.0,E1,0,0,0,0,1
C2274,1122,아파트,충청북도,국민임대,35.0,78,34.0,A,15046000.0,141680.0,0.0,3.0,1182.0,나머지,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,713.0,E1,0,0,0,0,1
C2274,1122,아파트,충청북도,국민임대,35.0,26,34.0,A,15046000.0,141680.0,0.0,3.0,1182.0,나머지,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,713.0,E1,0,0,0,0,1
C2274,1122,아파트,충청북도,국민임대,35.0,342,34.0,A,15046000.0,141680.0,0.0,3.0,1182.0,나머지,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,713.0,E1,0,0,0,0,1
C2274,1122,아파트,충청북도,국민임대,45.0,94,34.0,A,25700000.0,188900.0,0.0,3.0,1182.0,나머지,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,713.0,E1,0,0,0,0,1
C2274,1122,아파트,충청북도,국민임대,45.0,286,34.0,A,25700000.0,188900.0,0.0,3.0,1182.0,나머지,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,713.0,E1,0,0,0,0,1
C1699,752,아파트,경기도,국민임대,35.0,438,7.0,A,19784000.0,224070.0,0.0,7.0,680.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,606.0,D1,0,0,0,1,0
C1699,752,아파트,경기도,국민임대,45.0,70,7.0,A,37163000.0,295120.0,0.0,7.0,680.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,606.0,D1,0,0,0,1,0
C1699,752,아파트,경기도,국민임대,45.0,32,7.0,A,37163000.0,295120.0,0.0,7.0,680.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,606.0,D1,0,0,0,1,0
C1699,752,아파트,경기도,국민임대,45.0,36,7.0,A,37163000.0,295120.0,0.0,7.0,680.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,606.0,D1,0,0,0,1,0
C1699,752,아파트,경기도,국민임대,50.0,130,7.0,A,47001000.0,338840.0,0.0,7.0,680.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,606.0,D1,0,0,0,1,0
C1699,752,아파트,경기도,국민임대,50.0,24,7.0,A,47001000.0,338840.0,0.0,7.0,680.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,606.0,D1,0,0,0,1,0
C1699,752,아파트,경기도,국민임대,50.0,22,7.0,A,47001000.0,338840.0,0.0,7.0,680.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,606.0,D1,0,0,0,1,0
C2251,886,아파트,경기도,국민임대,25.0,34,16.0,H,14196000.0,152880.0,0.0,3.0,809.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,870.0,D1,0,0,0,1,0
C2251,886,아파트,경기도,국민임대,35.0,188,16.0,H,19656000.0,202010.0,0.0,3.0,809.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,870.0,D1,0,0,0,1,0
C2251,886,아파트,경기도,국민임대,35.0,94,16.0,H,19656000.0,202010.0,0.0,3.0,809.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,870.0,D1,0,0,0,1,0
C2251,886,아파트,경기도,국민임대,45.0,34,16.0,H,36036000.0,283920.0,0.0,3.0,809.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,870.0,D1,0,0,0,1,0
C2251,886,아파트,경기도,국민임대,45.0,17,16.0,H,36036000.0,283920.0,0.0,3.0,809.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,870.0,D1,0,0,0,1,0
C2251,886,아파트,경기도,국민임대,45.0,17,16.0,H,36036000.0,283920.0,0.0,3.0,809.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,870.0,D1,0,0,0,1,0
C2251,886,아파트,경기도,국민임대,45.0,192,16.0,H,36036000.0,283920.0,0.0,3.0,809.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,870.0,D1,0,0,0,1,0
C2251,886,아파트,경기도,국민임대,45.0,96,16.0,H,36036000.0,283920.0,0.0,3.0,809.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,870.0,D1,0,0,0,1,0
C2251,886,아파트,경기도,국민임대,45.0,94,16.0,H,36036000.0,283920.0,0.0,3.0,809.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,870.0,D1,0,0,0,1,0
C2251,886,아파트,경기도,국민임대,50.0,100,16.0,H,44772000.0,338520.0,0.0,3.0,809.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,870.0,D1,0,0,0,1,0
C2251,886,아파트,경기도,국민임대,50.0,20,16.0,H,44772000.0,338520.0,0.0,3.0,809.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,870.0,D1,0,0,0,1,0
C1340,552,아파트,전라북도,국민임대,25.0,48,21.0,A,7651000.0,136630.0,0.0,3.0,523.0,나머지,1,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,410.0,D1,0,0,0,1,0
C1340,552,아파트,전라북도,국민임대,25.0,152,21.0,A,7651000.0,136630.0,0.0,3.0,523.0,나머지,1,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,410.0,D1,0,0,0,1,0
C1340,552,아파트,전라북도,국민임대,35.0,160,21.0,A,9247000.0,180350.0,0.0,3.0,523.0,나머지,1,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,410.0,D1,0,0,0,1,0
C1340,552,아파트,전라북도,국민임대,35.0,32,21.0,A,9247000.0,180350.0,0.0,3.0,523.0,나머지,1,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,410.0,D1,0,0,0,1,0
C1340,552,아파트,전라북도,국민임대,45.0,160,21.0,A,19893000.0,251400.0,0.0,3.0,523.0,나머지,1,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,410.0,D1,0,0,0,1,0
C2373,850,아파트,제주특별자치도,국민임대,35.0,276,9.0,A,13441000.0,187090.0,0.0,5.0,948.0,나머지,1,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,800.0,D1,0,0,0,1,0
C2373,850,아파트,제주특별자치도,국민임대,35.0,180,9.0,A,13441000.0,187090.0,0.0,5.0,948.0,나머지,1,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,800.0,D1,0,0,0,1,0
C2373,850,아파트,제주특별자치도,국민임대,35.0,36,9.0,A,13441000.0,187090.0,0.0,5.0,948.0,나머지,1,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,800.0,D1,0,0,0,1,0
C2373,850,아파트,제주특별자치도,국민임대,45.0,72,9.0,A,27097000.0,248380.0,0.0,5.0,948.0,나머지,1,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,800.0,D1,0,0,0,1,0
C2373,850,아파트,제주특별자치도,국민임대,45.0,214,9.0,A,27097000.0,248380.0,0.0,5.0,948.0,나머지,1,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,800.0,D1,0,0,0,1,0
C2373,850,아파트,제주특별자치도,국민임대,50.0,72,9.0,A,32473000.0,288160.0,0.0,5.0,948.0,나머지,1,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,800.0,D1,0,0,0,1,0
C1455,432,아파트,강원도,국민임대,25.0,164,2.0,A,6451000.0,134410.0,0.0,5.0,349.0,나머지,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,420.0,C1,0,0,1,0,0
C1455,432,아파트,강원도,국민임대,35.0,104,2.0,A,7527000.0,168810.0,0.0,5.0,349.0,나머지,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,420.0,C1,0,0,1,0,0
C1455,432,아파트,강원도,국민임대,45.0,164,2.0,A,17204000.0,222580.0,0.0,5.0,349.0,나머지,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,420.0,C1,0,0,1,0,0
ERR04_1095,1256,아파트,경기도,국민임대,25.0,66,37.0,A,11586000.0,151930.0,0.0,3.0,528.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,505.0,E1,0,0,0,0,1
ERR04_1095,1256,아파트,경기도,국민임대,35.0,36,37.0,A,13663000.0,189090.0,0.0,3.0,528.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,505.0,E1,0,0,0,0,1
ERR04_1095,1256,아파트,경기도,국민임대,35.0,102,37.0,A,13663000.0,189090.0,0.0,3.0,528.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,505.0,E1,0,0,0,0,1
ERR04_1095,1256,아파트,경기도,국민임대,35.0,320,37.0,A,13663000.0,189090.0,0.0,3.0,528.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,505.0,E1,0,0,0,0,1
ERR04_1095,1256,아파트,경기도,국민임대,45.0,178,37.0,A,25140000.0,240470.0,0.0,3.0,528.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,505.0,E1,0,0,0,0,1
ERR04_1095,1256,아파트,경기도,국민임대,45.0,240,37.0,A,25140000.0,240470.0,0.0,3.0,528.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,505.0,E1,0,0,0,0,1
ERR04_1095,1256,아파트,경기도,국민임대,50.0,202,37.0,A,30605000.0,262330.0,0.0,3.0,528.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,505.0,E1,0,0,0,0,1
ERR04_1095,1256,아파트,경기도,국민임대,55.0,112,37.0,A,38256000.0,318070.0,0.0,3.0,528.0,나머지,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,505.0,E1,0,0,0,0,1
C2137,960,아파트,경상북도,국민임대,25.0,180,30.0,A,7350000.0,154350.0,0.0,8.0,876.0,나머지,1,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,752.0,D1,0,0,0,1,0
C2137,960,아파트,경상북도,국민임대,35.0,360,30.0,A,9450000.0,194250.0,0.0,8.0,876.0,나머지,1,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,752.0,D1,0,0,0,1,0
C2137,960,아파트,경상북도,국민임대,45.0,420,30.0,E,114953000.0,59860.0,0.0,8.0,876.0,나머지,1,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,752.0,D1,0,0,0,1,0
C1985,874,아파트,전라남도,국민임대,35.0,289,28.0,A,9032000.0,152680.0,0.0,4.0,722.0,나머지,1,0,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,630.0,D1,0,0,0,1,0
C1985,874,아파트,전라남도,국민임대,35.0,87,28.0,A,9032000.0,152680.0,0.0,4.0,722.0,나머지,1,0,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,630.0,D1,0,0,0,1,0
C1985,874,아파트,전라남도,국민임대,45.0,322,28.0,A,18279000.0,236560.0,0.0,4.0,722.0,나머지,1,0,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,630.0,D1,0,0,0,1,0
C1985,874,아파트,전라남도,국민임대,55.0,176,28.0,A,27311000.0,349460.0,0.0,4.0,722.0,나머지,1,0,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,630.0,D1,0,0,0,1,0
C2583,1106,아파트,대전광역시,국민임대,35.0,24,21.0,A,11397000.0,193550.0,,2.0,752.0,나머지,1,0,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,982.0,E1,0,0,0,0,1
C2583,1106,아파트,대전광역시,국민임대,35.0,70,21.0,A,11397000.0,193550.0,,2.0,752.0,나머지,1,0,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,982.0,E1,0,0,0,0,1
